PanjivaRecordID,Carrier,ConsigneePanjivaID,GoodsShipped,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
263561001001,15,1049,20,263,303,49,152
264777001001,13,582,20,314,118,1,395
265289001001,10,304,21,170,178,44,498
265545001001,21,1458,115,212,221,30,390
257106001001,7,1460,99,156,114,20,128
257170001001,7,1251,108,131,49,50,54
257554001001,14,254,34,306,74,13,321
259282001001,13,1022,20,276,252,20,503
259474001001,15,877,20,34,147,20,250
259538001001,15,1436,20,12,288,53,124
259730001001,23,378,110,103,107,33,532
260946001001,23,325,57,231,288,30,482
261010001001,23,498,0,189,199,30,83
262738001001,14,936,34,128,202,20,39
262802001001,15,616,34,24,227,13,143
262866001001,4,236,82,24,23,50,31
262930001001,14,217,42,141,221,20,286
262994001001,1,309,105,42,44,50,61
263058001001,0,1220,18,42,212,35,603
264082001001,15,492,20,237,180,20,615
264146001001,15,1027,20,235,243,34,533
264210001001,15,1014,20,37,107,20,176
264402001001,15,463,20,139,100,20,250
264466001001,5,1468,20,161,169,20,148
257234001001,25,607,20,263,303,48,353
258066001001,24,225,81,324,345,13,345
258130001001,23,674,81,310,88,14,371
258194001001,23,1322,18,261,272,32,192
258642001001,19,848,20,145,151,33,239
258770001001,1,279,115,55,94,50,284
258898001001,2,1438,20,110,115,20,318
258962001001,23,1244,83,92,94,57,85
259090001001,1,41,34,166,283,20,596
260562001001,18,730,34,170,110,20,475
262226001001,13,118,18,188,43,35,102
262290001001,13,615,20,245,90,20,615
262354001001,13,183,20,134,140,32,110
262482001001,13,906,20,104,118,53,124
262546001001,22,1350,84,179,188,20,400
264914001001,13,1131,20,285,19,20,341
265682001001,25,1290,34,109,50,20,156
265746001001,18,1047,47,178,187,20,651
266322001001,2,1067,20,263,347,33,100
266578001001,17,1554,20,16,338,33,516
266642001001,3,1378,20,240,127,20,326
266770001001,20,817,20,47,118,33,95
257426001001,8,47,20,240,96,20,440
257490001001,21,1107,28,219,229,20,350
257874001001,15,1159,20,3,303,20,529
257938001001,10,496,105,70,186,50,61
259346001001,16,822,44,113,118,20,114
259858001001,10,1238,82,25,24,13,531
260242001001,10,160,15,48,9,50,297
260434001001,10,40,118,328,290,20,170
261074001001,22,1525,115,212,221,20,272
261330001001,23,329,57,270,288,30,165
261394001001,23,23,57,86,288,42,493
261650001001,23,742,20,329,118,33,456
261842001001,13,473,20,313,8,20,152
262162001001,23,326,57,277,37,42,465
263122001001,2,1342,34,109,114,20,475
263186001001,22,225,81,324,345,13,345
263250001001,10,643,34,304,114,13,143
263506001001,15,776,20,6,272,20,105
263698001001,11,1159,20,263,303,20,323
264594001001,13,633,20,70,303,20,318
264658001001,20,539,26,279,290,50,232
265170001001,25,1203,26,301,319,50,84
265234001001,10,1424,20,328,234,50,94
265298001001,0,1279,34,170,178,20,517
265362001001,18,125,26,247,151,50,232
265426001001,0,1543,115,212,221,20,619
265554001001,22,609,115,212,221,20,355
266066001001,25,607,20,8,303,20,189
257471001001,14,209,34,191,185,20,517
257535001001,14,1409,84,44,202,20,111
259519001001,2,975,20,36,38,20,619
259711001001,23,1279,34,212,221,36,143
261887001001,22,78,34,92,94,20,524
262719001001,4,62,58,24,178,20,93
262975001001,12,643,34,109,114,22,596
263935001001,15,46,29,233,109,20,370
264319001001,2,183,20,134,140,20,105
264447001001,15,777,42,268,272,50,579
266367001001,2,607,20,263,51,20,353
257791001001,20,176,57,261,272,21,640
258047001001,19,380,82,76,211,20,507
258111001001,23,1170,20,113,118,0,588
258175001001,23,1129,81,25,45,0,371
258239001001,23,64,126,212,221,60,308
258559001001,5,1047,47,7,7,20,651
258623001001,1,1392,20,74,194,20,318
258687001001,13,1521,42,269,110,20,87
259007001001,19,1396,115,191,202,20,105
259071001001,1,1245,20,120,124,7,64
259135001001,13,1182,11,273,297,20,4
259199001001,13,625,20,328,86,20,318
259327001001,20,176,57,261,272,37,342
260607001001,18,990,34,109,114,60,143
262335001001,13,1353,34,55,328,13,72
262399001001,6,744,20,0,14,20,506
262655001001,17,1475,42,289,304,50,104
264895001001,13,183,20,134,349,24,409
265791001001,7,553,82,202,333,12,520
266623001001,17,1378,20,240,29,20,291
265023001001,13,1475,7,289,220,20,182
257087001001,10,457,20,265,199,1,353
257215001001,7,834,20,265,275,6,154
257279001001,24,329,57,265,288,8,462
257727001001,7,171,23,325,267,20,132
257983001001,10,1322,42,261,141,20,544
258431001001,4,178,20,265,275,20,242
259775001001,23,1308,20,290,305,8,176
260031001001,8,47,20,84,77,53,414
260159001001,23,1107,28,293,229,62,604
260351001001,10,701,26,168,175,27,232
261119001001,4,1114,34,24,114,20,475
261183001001,14,248,20,24,48,33,377
261375001001,23,329,57,265,288,35,144
261759001001,11,388,20,79,83,20,496
261823001001,13,478,34,309,327,23,244
261951001001,4,1467,18,42,44,35,198
262079001001,10,178,20,265,275,3,134
262143001001,23,329,57,277,288,1,462
262207001001,10,400,20,265,44,34,353
263103001001,23,1203,26,328,319,36,84
263231001001,10,1084,18,47,48,48,32
263295001001,5,643,34,109,114,13,143
263359001001,10,254,34,324,249,13,321
263679001001,15,818,20,328,303,20,440
263743001001,15,1365,18,113,319,20,32
263807001001,10,813,34,12,253,35,641
263871001001,10,479,21,261,272,58,643
264575001001,13,593,20,99,168,20,443
264767001001,13,582,20,144,118,20,318
265343001001,20,1080,34,109,114,13,72
257479001001,22,1279,34,212,221,13,143
259271001001,13,1292,20,135,123,20,250
259591001001,10,1151,21,40,272,33,598
262727001001,7,862,34,24,178,37,319
264135001001,15,810,20,186,247,20,131
264199001001,18,1504,20,235,243,20,361
264263001001,15,238,28,112,209,20,646
264391001001,20,488,20,36,38,20,440
264455001001,15,731,20,261,60,53,124
266439001001,17,1554,60,16,129,33,127
257799001001,20,314,115,80,291,20,496
258247001001,23,616,34,217,227,48,257
258503001001,1,1095,34,271,113,2,244
258567001001,13,53,26,57,304,50,84
258631001001,1,288,34,109,345,20,565
259079001001,8,825,20,328,151,20,40
262471001001,13,1163,114,21,21,6,40
262535001001,13,1107,28,49,50,36,471
264711001001,10,283,114,291,275,50,413
264967001001,13,1128,28,214,40,15,638
265031001001,9,203,28,289,304,13,356
265671001001,0,990,34,109,114,20,200
266567001001,17,1554,115,16,261,33,109
266695001001,2,1378,20,240,127,33,337
257671001001,18,1080,34,289,114,13,321
259335001001,16,1524,114,80,82,50,413
260039001001,8,47,20,66,77,24,409
260103001001,8,47,20,148,127,53,620
260167001001,23,47,20,5,127,20,250
260295001001,23,1326,34,190,165,20,517
261127001001,14,862,110,255,138,35,586
261383001001,15,325,57,265,288,59,386
261447001001,8,17,114,265,275,20,426
261831001001,13,411,110,316,335,40,641
263303001001,6,141,126,63,201,35,186
263559001001,15,916,20,161,167,20,361
263623001001,10,805,26,55,176,50,84
263687001001,8,818,20,263,303,20,110
263751001001,15,818,20,10,303,20,619
264647001001,13,73,28,254,50,20,303
265351001001,18,272,34,170,178,54,475
265415001001,21,268,115,212,221,11,124
265543001001,21,311,37,69,221,20,402
257582001001,11,1394,20,324,345,20,148
259246001001,13,912,20,109,296,20,394
259502001001,15,1507,18,80,328,35,624
259630001001,23,1322,21,297,272,13,643
261038001001,10,318,82,48,98,50,31
262702001001,14,800,37,24,221,62,338
262830001001,8,1141,34,24,346,20,406
262894001001,14,1080,34,24,114,57,524
262958001001,0,254,20,282,293,20,426
263022001001,8,1297,20,265,275,39,340
263982001001,15,373,106,247,186,20,149
264174001001,15,1028,20,123,129,0,273
264238001001,15,1062,20,123,129,4,76
258158001001,23,1587,81,25,280,57,518
258478001001,1,233,84,193,221,20,632
258606001001,11,205,20,110,115,20,318
258670001001,13,170,42,269,65,20,286
258798001001,1,1290,34,198,114,13,143
258862001001,12,42,16,170,178,50,220
258926001001,1,1424,20,113,115,50,94
259054001001,1,1015,20,328,334,33,377
259118001001,1,1279,34,212,280,20,475
260462001001,22,1294,28,145,151,13,185
262254001001,13,585,20,64,141,20,394
262382001001,13,527,34,5,5,37,517
264558001001,20,525,101,79,346,57,572
265006001001,13,554,34,267,11,20,596
266798001001,20,1040,20,113,215,33,516
262574001001,19,706,42,261,272,20,145
257326001001,6,15,20,265,275,39,340
257646001001,12,1357,21,292,302,13,643
257710001001,7,187,28,130,43,20,350
258414001001,7,187,28,89,43,20,646
259886001001,10,1618,31,113,212,20,79
260014001001,4,47,20,240,127,20,148
260142001001,8,47,20,240,127,43,619
260398001001,10,776,20,136,272,20,105
261102001001,11,1279,34,212,221,20,200
261358001001,23,329,57,300,288,38,479
261486001001,23,468,44,310,52,20,525
261550001001,10,720,42,157,165,32,369
261742001001,10,962,34,16,290,33,179
261870001001,13,1426,20,233,114,20,615
261934001001,0,891,20,92,199,20,514
261998001001,23,329,57,277,288,17,184
262062001001,23,1072,20,73,275,20,99
262126001001,17,881,20,265,275,20,154
262190001001,23,834,20,274,285,48,154
263214001001,4,1448,39,294,311,50,84
263278001001,21,188,6,47,48,50,194
263342001001,9,1599,27,170,178,20,348
263854001001,4,759,20,261,272,50,591
264750001001,13,1316,20,263,303,31,429
264814001001,19,1569,26,233,96,50,84
265262001001,2,254,34,324,345,20,47
265454001001,15,450,83,191,202,57,388
265518001001,21,416,18,213,222,48,170
265582001001,21,1519,115,212,198,20,35
265646001001,21,1086,20,212,221,2,124
257074001001,5,1521,42,269,309,20,87
257522001001,14,289,34,217,12,21,249
257586001001,14,49,34,219,229,32,200
259442001001,15,1322,28,69,10,48,580
259634001001,23,874,110,164,165,35,192
260978001001,23,329,57,210,288,47,14
261874001001,11,718,42,92,51,50,71
262770001001,14,1298,34,24,211,20,406
262898001001,14,1080,34,24,114,62,475
264178001001,15,862,110,225,138,35,586
264306001001,15,1058,20,277,148,20,419
264882001001,11,318,82,48,49,17,31
258290001001,0,46,28,213,222,13,10
258546001001,13,359,42,52,261,52,308
258610001001,19,848,20,110,115,33,239
258802001001,1,862,34,212,47,21,391
258866001001,13,93,20,323,125,20,56
258930001001,1,1424,20,301,319,24,94
259122001001,1,738,34,271,283,9,596
259186001001,13,781,34,170,137,20,475
262258001001,13,943,110,245,5,35,141
262450001001,13,1171,20,330,351,44,529
262514001001,13,753,20,263,303,15,439
262642001001,13,82,81,6,333,48,371
264946001001,13,1063,20,296,132,20,397
265650001001,25,643,34,292,114,13,321
266610001001,17,1378,20,178,185,33,467
257714001001,7,1038,42,100,221,20,93
257842001001,15,488,20,36,103,20,650
259762001001,10,173,42,311,148,50,289
259890001001,4,906,20,113,118,53,124
260018001001,23,297,11,104,110,24,4
260146001001,19,208,84,170,178,20,400
260210001001,19,122,29,41,43,50,59
261042001001,14,439,21,212,221,63,145
261170001001,14,643,34,24,265,20,524
261362001001,23,329,57,265,288,13,469
261618001001,10,160,138,48,49,26,90
261810001001,13,871,20,135,160,29,181
261938001001,0,881,20,265,275,54,154
263154001001,12,1080,34,109,204,33,499
263282001001,18,1123,34,109,114,34,72
263346001001,10,35,44,169,226,20,160
263538001001,15,1470,81,130,84,20,225
263602001001,10,673,28,324,9,57,471
263794001001,10,1578,44,72,9,20,160
264754001001,13,753,20,263,303,32,404
264818001001,13,78,42,15,188,20,524
265266001001,10,1080,34,109,114,62,359
265330001001,18,643,34,151,114,20,475
265394001001,7,1333,115,212,221,20,166
265522001001,21,1279,34,213,28,33,499
257115001001,7,834,20,274,123,20,154
257563001001,16,103,115,191,202,20,166
257755001001,11,66,84,92,94,61,151
261915001001,24,584,42,92,63,20,286
262747001001,14,1342,34,3,114,20,475
262811001001,14,1290,34,24,253,13,321
262875001001,14,1355,34,173,114,41,362
262939001001,8,1475,114,24,202,50,413
263003001001,8,406,42,42,44,49,162
263067001001,0,839,20,225,199,20,554
263899001001,15,870,108,247,305,50,54
264027001001,15,1457,20,83,85,63,533
264283001001,15,955,20,92,247,33,358
264411001001,15,950,20,30,303,20,152
266459001001,6,1554,20,16,108,33,100
257243001001,4,737,20,263,303,20,341
258011001001,25,1526,119,326,4,20,558
258203001001,23,746,34,157,214,13,72
258267001001,23,150,28,315,333,42,428
258459001001,1,643,34,316,114,20,541
258587001001,13,1017,20,170,211,20,56
258651001001,1,693,82,43,23,20,138
258779001001,12,1473,34,92,94,20,47
258907001001,4,901,20,324,345,20,514
258971001001,1,667,44,24,23,30,559
259035001001,1,1424,20,91,319,50,94
259099001001,1,1012,75,212,221,6,546
259163001001,13,333,42,5,23,1,193
260251001001,8,606,20,64,63,8,619
260571001001,18,1138,20,69,151,33,239
262299001001,13,572,20,131,298,20,615
264667001001,0,506,20,189,39,20,514
264987001001,13,1444,98,144,226,20,364
265691001001,25,418,82,202,106,20,468
264091001001,15,852,20,237,247,24,512
257179001001,7,118,18,140,27,35,603
257307001001,23,325,57,126,288,50,451
257947001001,10,1441,18,157,111,20,524
260059001001,23,46,28,219,229,8,646
260187001001,8,47,20,104,79,53,414
261083001001,12,109,20,74,74,20,64
261403001001,19,23,57,265,288,59,583
261467001001,23,1235,28,64,10,20,261
261787001001,13,849,20,124,200,20,189
262043001001,23,1009,79,265,302,11,11
262171001001,23,969,20,294,275,20,302
263131001001,23,1257,34,109,218,20,406
263515001001,15,488,20,177,38,1,395
263771001001,20,1416,20,12,9,20,281
264795001001,19,75,81,25,24,20,225
265179001001,23,1052,20,138,258,20,588
265627001001,13,344,115,233,96,48,622
266075001001,25,1159,20,263,344,20,443
266203001001,20,537,20,113,162,33,329
257579001001,14,800,37,212,221,15,338
259435001001,15,1101,34,92,9,20,475
259563001001,20,332,34,157,165,13,143
259691001001,23,1160,118,261,33,51,83
260971001001,23,329,57,277,57,59,583
261035001001,10,178,20,274,285,56,242
262699001001,14,75,81,24,221,14,225
262763001001,14,59,83,24,202,25,501
262891001001,14,963,34,24,114,11,475
262955001001,5,254,20,250,259,20,426
263979001001,15,1074,20,101,107,20,512
264235001001,4,2,76,65,64,50,287
264299001001,15,602,18,93,95,14,141
264491001001,10,1242,115,12,9,13,390
258155001001,23,204,84,233,96,34,35
258283001001,23,128,29,237,198,50,59
258859001001,13,1115,34,278,114,13,143
258923001001,1,1438,20,145,151,41,248
260267001001,8,606,20,125,63,33,358
260587001001,18,1438,20,301,319,58,318
260715001001,6,1473,34,170,284,20,47
262379001001,13,815,20,285,296,52,281
264939001001,13,183,20,134,288,1,395
265771001001,4,288,34,109,114,13,321
258475001001,4,1409,84,191,202,20,111
257195001001,7,434,0,4,275,50,157
259755001001,10,160,15,48,183,50,405
260011001001,23,642,20,150,127,20,318
260075001001,8,47,20,229,220,36,330
260139001001,8,47,20,240,127,13,575
261099001001,14,1095,34,177,227,41,362
261355001001,8,329,57,265,288,50,41
261419001001,23,829,57,265,64,59,490
261547001001,10,1189,42,157,165,23,369
262059001001,23,404,20,147,199,20,353
262123001001,23,178,20,265,79,20,522
263147001001,12,1298,34,45,99,20,406
263211001001,10,558,21,95,180,33,598
263275001001,18,254,34,74,104,13,321
263467001001,14,463,20,139,145,20,176
263723001001,15,555,18,261,92,50,51
264619001001,6,1073,20,113,118,20,148
264811001001,13,170,42,71,281,23,286
265259001001,21,1342,34,109,114,20,475
265323001001,18,1106,34,304,346,13,143
265451001001,21,1619,20,149,202,53,124
265579001001,21,487,115,212,231,53,124
257475001001,8,1095,34,170,178,41,362
257539001001,14,1136,34,250,280,13,143
259267001001,13,1477,110,209,5,35,141
259459001001,15,385,28,9,87,48,313
259651001001,23,1238,82,25,24,63,531
259715001001,23,391,26,212,44,50,84
262723001001,14,201,34,24,221,13,38
262787001001,14,1216,34,24,279,20,53
262851001001,14,53,26,307,221,50,84
262915001001,14,1114,34,24,114,53,200
264067001001,15,1014,20,289,157,20,615
264131001001,25,1346,20,142,148,20,394
264387001001,15,795,18,12,186,35,141
264515001001,10,501,42,157,165,59,369
257987001001,25,469,20,324,345,5,265
258179001001,23,1409,84,92,94,56,111
258755001001,4,825,20,145,151,20,40
258947001001,1,1579,83,92,281,57,446
259011001001,13,1212,34,213,171,35,344
259075001001,1,862,110,279,37,35,586
260547001001,10,215,84,170,238,20,400
260611001001,10,963,34,109,114,22,475
262659001001,13,1107,28,49,60,62,604
264707001001,10,13,20,13,15,44,353
265731001001,19,112,48,48,49,21,1
265795001001,7,286,110,73,114,37,382
266179001001,25,1378,20,240,127,33,467
265027001001,13,1475,7,209,304,48,513
257283001001,16,329,57,265,288,30,483
257411001001,8,47,20,92,338,20,189
257603001001,6,380,82,202,211,53,411
257731001001,7,187,28,224,43,18,489
260035001001,8,47,115,75,114,20,35
260099001001,8,47,20,240,215,20,176
260163001001,23,466,34,94,229,20,406
260227001001,10,319,28,48,316,20,350
260291001001,23,483,81,165,165,20,225
260355001001,1,696,26,113,118,50,232
261187001001,14,272,34,164,221,20,475
261763001001,6,183,20,134,140,20,250
261955001001,13,322,20,13,15,20,353
262019001001,23,326,57,286,288,30,88
263107001001,10,469,20,35,293,20,265
263235001001,10,1438,20,26,319,20,318
263299001001,7,205,20,328,349,20,318
263363001001,4,1216,34,109,114,13,321
263683001001,15,463,20,18,18,19,250
263747001001,20,1337,110,33,33,35,279
265219001001,12,988,26,328,278,50,84
265411001001,21,1560,139,212,221,24,197
257777001001,24,383,11,92,94,14,201
259249001001,4,626,34,53,54,13,321
259697001001,19,656,28,26,25,50,59
260977001001,23,329,57,277,288,9,508
262769001001,14,288,34,24,212,20,517
262961001001,3,274,26,222,232,50,84
263921001001,10,1364,34,169,177,13,143
263985001001,4,1028,20,123,129,20,76
264049001001,15,155,126,310,40,20,368
264113001001,15,1028,20,123,129,6,495
264433001001,15,3,18,316,181,35,603
257265001001,6,607,20,263,303,20,361
258545001001,20,359,126,104,261,52,308
259185001001,13,466,34,170,216,20,406
260465001001,5,848,20,145,151,20,152
260593001001,8,1114,34,109,114,13,143
262257001001,14,540,20,309,327,16,470
262385001001,13,1179,34,102,106,33,555
262449001001,18,449,20,330,351,20,635
262513001001,23,1241,20,263,303,20,189
262577001001,7,783,20,21,21,16,470
265649001001,25,469,20,105,293,20,265
266801001001,20,1319,20,12,118,33,237
257329001001,23,178,20,270,275,16,387
257393001001,2,119,21,188,2,33,598
257713001001,7,118,18,292,27,20,170
259889001001,10,1366,58,113,118,21,93
260081001001,8,47,20,104,131,20,148
261105001001,14,211,84,212,74,20,400
261425001001,23,326,57,264,288,50,335
261553001001,22,332,34,157,165,20,475
261745001001,10,243,34,165,20,20,596
262129001001,9,325,57,277,288,50,246
263345001001,18,272,34,182,178,2,244
264753001001,13,1241,20,263,303,30,205
257480001001,14,1172,34,212,276,21,249
257544001001,4,1290,34,109,114,20,156
257736001001,11,209,42,92,94,0,398
261896001001,6,1619,20,92,94,53,124
262728001001,3,201,34,24,290,19,359
262792001001,14,1577,34,218,221,20,107
262856001001,14,718,42,24,202,26,71
262984001001,11,646,20,274,219,20,615
263048001001,0,897,105,278,54,50,61
263944001001,15,1074,20,101,105,34,440
264008001001,15,395,20,142,148,40,404
264264001001,15,238,28,199,27,48,20
