PanjivaRecordID,ConsigneePanjivaID,HSCode,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
9259262001001,877,486,355,2,19
9259710001001,544,101,284,3,596
9259070001001,1039,371,501,8,626
9259198001001,85,223,570,8,986
9259518001001,552,36,116,7,44
9259774001001,989,214,432,2,19
9259902001001,425,106,432,4,554
9260350001001,888,351,457,2,839
9260606001001,1715,345,612,2,807
9260734001001,498,101,562,3,83
9261566001001,1068,138,502,5,105
9261694001001,966,376,273,5,41
9261822001001,448,445,628,3,497
9262718001001,943,426,116,10,152
9262846001001,1591,140,116,9,840
9262078001001,1220,101,351,0,596
9262142001001,703,318,517,5,94
9262206001001,1399,102,402,2,19
9262398001001,471,115,620,8,217
9262462001001,1399,64,35,2,19
9263486001001,523,216,463,2,210
9263806001001,1262,390,116,5,333
9262910001001,1054,324,116,8,343
9262974001001,1795,283,354,8,70
9263230001001,951,228,391,9,321
9263870001001,1770,54,243,2,60
9263998001001,1638,126,54,5,987
9264574001001,1591,84,116,8,840
9264830001001,659,343,355,8,202
9263934001001,1114,229,16,9,138
9264254001001,578,216,100,2,255
9264638001001,914,380,40,5,37
9264766001001,480,405,330,5,547
9265406001001,545,100,300,4,596
9265086001001,0,9,479,5,157
9265150001001,1411,225,653,8,619
9265278001001,127,77,355,2,986
9265598001001,470,301,249,2,893
9265918001001,412,28,432,7,921
9266238001001,1234,74,519,0,19
9266302001001,468,253,300,2,59
9266814001001,544,79,549,3,596
9267070001001,442,104,214,3,158
9267198001001,464,16,116,0,926
9267262001001,442,100,300,1,158
9267390001001,647,105,28,0,596
9267518001001,900,213,300,3,525
9267774001001,1234,222,519,2,19
9268094001001,610,106,87,3,120
9268222001001,610,51,300,3,120
9268350001001,479,271,300,2,577
9268670001001,879,115,432,6,38
9268862001001,377,141,116,9,917
9269246001001,1700,443,300,3,328
9269054001001,1700,356,147,3,328
9269118001001,1506,216,436,9,12
9269310001001,644,248,413,2,648
9269502001001,1610,267,116,3,689
9269566001001,679,429,300,6,157
9270014001001,1234,486,138,3,19
9270462001001,1627,49,474,1,607
9270590001001,745,49,35,2,607
9270654001001,1425,49,464,0,607
9271294001001,977,200,568,5,107
9271742001001,633,195,508,2,696
9271870001001,633,347,355,2,696
9271614001001,977,195,293,5,107
9272382001001,760,195,357,9,696
9272830001001,1733,153,482,6,325
9273278001001,1465,138,482,6,107
9273598001001,1465,189,395,6,107
9273726001001,1267,204,520,3,107
9273790001001,524,201,236,7,263
9273854001001,1736,213,520,7,696
9274046001001,294,416,556,5,32
9274110001001,1634,87,328,5,126
9274174001001,570,216,322,10,776
9274238001001,1817,143,567,3,917
9274302001001,920,140,195,5,17
9274558001001,763,2,243,10,60
9274622001001,554,479,308,2,857
9274750001001,1530,28,311,8,900
9274814001001,1143,216,46,1,210
9275262001001,115,216,23,3,261
9275518001001,938,432,536,3,25
9275774001001,639,216,220,2,201
9276222001001,856,56,422,5,17
9276286001001,26,281,102,3,25
9276734001001,948,358,321,2,610
9276926001001,66,216,128,2,410
9277246001001,99,216,71,5,235
9277310001001,1627,55,50,0,607
9277886001001,1815,21,523,0,543
9278334001001,1632,74,539,10,726
9278398001001,1430,326,130,0,982
9278462001001,1507,173,50,2,853
9279038001001,595,363,482,6,484
9279358001001,1572,285,482,6,101
9279550001001,1182,127,167,6,19
9279614001001,542,127,310,6,809
9279678001001,807,115,13,5,63
9279742001001,373,26,542,2,211
9280190001001,878,392,19,3,19
9280638001001,137,289,328,2,888
9281022001001,1103,79,570,2,47
9281406001001,539,434,134,2,371
9281470001001,539,370,134,5,371
9281534001001,1622,82,254,2,487
9281982001001,1144,236,432,2,618
9282814001001,1507,451,50,2,853
9282046001001,46,143,598,3,629
9282302001001,633,493,355,2,696
9282558001001,1208,178,463,0,168
9282622001001,1280,44,201,1,425
9283006001001,927,325,438,2,398
9282942001001,1507,82,50,2,853
9283070001001,927,430,221,4,398
9243326001001,197,439,19,0,701
9270651001001,1525,300,48,2,524
9207547001001,399,91,466,5,792
9209851001001,421,259,300,3,151
9211899001001,1072,61,551,5,596
9212219001001,658,81,70,5,596
9207483001001,207,135,357,5,78
9207355001001,1434,140,309,5,41
9207163001001,507,477,520,3,917
9209531001001,269,424,40,2,723
9209467001001,269,485,307,2,723
9210043001001,1785,385,373,5,543
9210811001001,1000,79,600,2,47
9211387001001,513,33,283,3,40
9211515001001,856,332,422,8,17
9211579001001,1090,180,490,10,398
9211643001001,1489,463,422,3,501
9212155001001,1198,208,551,10,65
9212283001001,665,354,70,5,319
9212539001001,1191,218,63,11,461
9212667001001,739,340,231,6,80
9212795001001,662,351,69,0,291
9213051001001,1054,343,116,8,343
9213307001001,854,263,181,2,486
9213499001001,600,216,369,11,29
9214075001001,561,216,245,8,299
9214267001001,933,216,376,2,979
9214331001001,69,216,604,6,966
9214651001001,147,383,520,4,80
9214715001001,1713,482,520,2,432
9214843001001,507,154,520,3,917
9214203001001,1003,248,345,5,986
9214907001001,131,221,520,7,486
9214971001001,131,285,520,11,486
9215227001001,534,488,520,2,986
9215291001001,1713,240,564,2,432
9215739001001,640,216,135,2,14
9215867001001,584,216,523,5,385
9216059001001,537,242,375,3,927
9216123001001,478,436,546,2,831
9216379001001,144,249,546,5,19
9216507001001,1152,229,66,2,247
9216571001001,1596,16,536,3,41
9216763001001,545,494,103,3,596
9216891001001,899,116,181,3,24
9217083001001,998,348,523,2,19
9217723001001,440,321,524,2,19
9217787001001,940,4,425,2,468
9217979001001,828,131,300,3,1011
9218491001001,975,157,300,2,561
9218619001001,497,134,309,5,476
9218875001001,144,385,546,2,19
9218299001001,766,341,497,5,80
9219003001001,718,25,546,2,930
9219131001001,1287,193,300,1,460
9219323001001,470,431,300,3,893
9219515001001,144,104,546,0,19
9219835001001,1142,108,16,3,980
9220219001001,791,429,543,9,157
9220283001001,804,149,297,3,181
9220347001001,1472,216,493,2,303
9220539001001,614,229,482,11,811
9220859001001,2,141,491,4,917
9220987001001,854,248,137,2,486
9221051001001,1742,145,546,0,135
9221627001001,1503,223,406,8,619
9222203001001,1773,286,82,4,579
9222779001001,933,205,369,8,61
9222907001001,860,494,249,5,596
9223035001001,107,102,82,5,739
9223355001001,860,243,546,5,596
9223483001001,1584,146,611,5,716
9223867001001,515,4,446,2,741
9224059001001,525,21,12,5,118
9224123001001,103,123,85,4,103
9224315001001,509,110,375,3,539
9224763001001,502,43,478,8,299
9224827001001,1507,22,50,4,853
9224955001001,128,53,506,5,136
9225019001001,540,483,72,3,476
9225403001001,1542,101,131,2,19
9225723001001,1476,79,434,2,561
9243131001001,1188,449,221,6,809
9225915001001,910,226,388,2,986
9226043001001,797,289,106,3,53
9226107001001,1182,178,216,2,19
9226171001001,53,374,221,6,627
9226299001001,486,142,221,7,917
9226363001001,486,141,31,3,917
9226683001001,565,338,477,6,78
9226875001001,520,223,482,9,506
9226939001001,929,397,482,6,768
9227067001001,793,356,424,3,328
9227451001001,1182,140,482,10,19
9227771001001,131,140,308,11,486
9227707001001,1248,281,141,2,486
9228027001001,910,248,374,2,986
9228091001001,1713,113,522,2,432
9228155001001,469,140,630,5,86
9228219001001,994,281,465,5,25
9228347001001,870,445,280,5,70
9228411001001,1504,167,424,2,947
9228603001001,1083,326,82,2,213
9228923001001,1799,321,542,3,46
9229051001001,694,6,125,5,161
9229115001001,398,102,542,3,910
9229627001001,870,21,586,3,41
9229755001001,1589,446,640,5,26
9229883001001,928,331,520,5,19
9230587001001,1182,12,482,2,19
9230651001001,834,103,221,2,584
9230715001001,1182,425,482,2,194
9231355001001,917,137,81,1,17
9231547001001,107,101,19,2,739
9231739001001,1479,216,357,11,925
9231867001001,683,265,482,5,882
9231995001001,848,37,357,8,635
9232571001001,1699,302,30,8,986
9232891001001,1501,111,615,2,469
9232955001001,634,494,482,6,19
9233275001001,749,90,21,2,398
9233403001001,562,239,482,8,432
9233659001001,929,159,521,6,620
9233787001001,614,225,482,1,811
9233915001001,996,69,482,6,153
9233979001001,137,487,328,8,888
9234363001001,1698,34,328,4,956
9234555001001,1504,136,542,4,947
9234619001001,1509,79,186,2,211
9234811001001,520,136,482,7,427
9234875001001,520,280,482,3,158
9235387001001,508,472,482,6,185
9235515001001,641,365,482,6,229
9235835001001,520,136,285,6,158
9235899001001,1412,116,221,2,902
9236027001001,1529,311,482,6,240
9236155001001,1669,71,482,6,81
9236219001001,520,122,63,6,158
9236283001001,1669,102,221,9,81
9236411001001,520,121,435,6,158
9236539001001,383,177,591,3,40
9236667001001,574,494,182,3,596
9237435001001,1150,216,302,8,342
9237499001001,848,198,357,8,635
9237627001001,1473,216,357,11,210
9237819001001,1040,216,128,8,442
9237883001001,303,108,258,2,496
9237947001001,1639,493,357,2,857
9238011001001,220,216,357,8,907
9238139001001,348,216,142,8,877
9238267001001,228,216,357,3,749
9238395001001,366,411,357,2,3
9238587001001,1478,216,328,3,261
9238715001001,195,161,183,9,110
9238907001001,1357,223,128,6,848
9239035001001,1492,216,357,7,77
9239355001001,276,223,160,10,689
9239611001001,299,216,357,7,700
9239675001001,228,272,357,2,666
9239739001001,334,216,357,6,410
9239995001001,308,237,183,2,519
9240315001001,1283,248,589,7,831
9240891001001,187,445,467,4,482
9241083001001,150,445,375,9,790
9241211001001,266,445,11,3,149
9241339001001,520,9,51,3,158
9241467001001,1528,27,482,9,529
9241595001001,934,55,398,6,441
9241851001001,520,100,655,2,158
9241979001001,863,174,482,8,970
9242107001001,878,101,510,7,19
9242235001001,878,100,234,2,19
9243003001001,86,138,76,8,136
9244027001001,369,216,597,2,326
9244219001001,1782,159,521,2,449
9244283001001,1388,441,357,2,863
9244347001001,220,2,357,2,287
9244475001001,248,172,357,8,486
9244539001001,875,216,357,3,245
9244923001001,968,216,160,7,399
9245115001001,42,216,357,10,899
9245179001001,1150,409,84,2,324
9245307001001,303,216,415,7,496
9245371001001,335,326,314,8,899
9245435001001,1018,292,357,8,124
9245563001001,312,216,357,1,313
9245883001001,348,216,87,8,15
9246203001001,1797,439,634,10,435
9246331001001,1377,394,191,2,29
9246459001001,317,279,357,8,935
9246587001001,209,216,519,8,664
9246651001001,1136,64,357,2,468
9247163001001,875,218,357,11,461
9247227001001,268,137,327,5,104
9247291001001,214,218,84,8,299
9247419001001,174,218,160,9,167
9247739001001,1401,310,357,2,283
9247867001001,1459,138,357,10,101
9247931001001,1322,12,357,8,352
9248187001001,266,445,412,4,578
9248251001001,266,445,395,6,482
9248379001001,84,218,160,4,966
9248571001001,223,24,358,1,26
9248827001001,1351,341,605,7,231
9248891001001,1784,460,346,8,171
9249275001001,175,445,412,8,552
9249339001001,294,27,556,2,32
9249787001001,823,352,340,5,419
9249083001001,176,445,401,9,189
9249211001001,1820,445,555,6,980
9249595001001,741,419,395,2,171
9250363001001,1639,110,357,2,29
9250619001001,1270,216,37,8,246
9250171001001,74,216,582,8,854
9250555001001,1125,100,357,2,29
9250747001001,339,406,507,8,935
9250811001001,306,216,295,2,3
9251067001001,319,211,102,8,352
9251579001001,303,216,35,2,496
9251195001001,111,173,357,8,77
9251323001001,353,75,441,2,80
9251707001001,358,94,357,2,455
9252283001001,197,405,15,0,701
9252539001001,366,216,527,8,966
9252731001001,298,216,4,2,874
9253243001001,1145,341,66,11,186
9253563001001,546,115,221,5,63
9253755001001,794,233,365,5,291
9253883001001,1119,341,272,11,80
9253947001001,267,377,357,0,305
9254331001001,1293,429,458,2,191
9254843001001,1502,83,112,2,893
9254971001001,1436,80,112,5,533
9255483001001,1468,32,204,7,997
9255355001001,1111,105,218,2,596
9255995001001,32,172,538,5,581
9256635001001,1399,223,512,2,19
9256955001001,1486,216,97,2,199
9257211001001,0,47,479,5,157
9257915001001,1381,216,417,3,456
9258043001001,317,216,357,9,299
9258107001001,339,485,298,2,437
9258555001001,1417,250,218,8,486
9258683001001,1766,242,112,3,371
9259003001001,1462,229,545,8,811
9259131001001,1039,225,249,8,626
9259771001001,1226,369,116,5,45
9259899001001,589,320,117,3,119
9260283001001,989,104,99,2,19
9260347001001,1043,351,151,8,568
9260731001001,498,104,311,3,83
9260859001001,592,446,116,0,409
9261563001001,668,79,116,3,213
9261243001001,1399,101,113,2,19
9261691001001,966,16,273,7,41
9261755001001,477,60,600,3,980
9262459001001,1399,67,219,2,19
9262011001001,408,63,250,5,62
9262715001001,393,118,113,2,725
9262843001001,1591,227,116,9,840
9262971001001,1481,207,273,2,261
9263227001001,380,439,356,3,961
9263547001001,868,494,432,5,263
9263803001001,930,216,1,4,255
9264635001001,523,216,436,6,261
9263995001001,1663,226,39,2,464
9264123001001,1335,380,266,5,601
9264763001001,703,397,652,10,94
9265659001001,531,116,93,3,584
9265147001001,1411,223,283,3,619
9265275001001,1338,388,592,2,235
9266491001001,597,1,116,8,530
9266811001001,544,102,116,2,596
9266107001001,442,50,300,3,158
9266363001001,442,374,300,8,158
9267195001001,649,79,466,3,772
9267707001001,1234,323,519,2,19
9267771001001,1234,99,519,10,19
9267643001001,903,105,300,1,113
9268155001001,918,98,300,5,108
9268091001001,531,103,300,2,584
9268859001001,904,192,300,4,371
9269435001001,679,429,22,3,157
9269755001001,637,21,300,3,25
9269819001001,468,140,300,7,733
9269051001001,818,361,300,8,117
9270203001001,537,460,300,2,927
9270267001001,907,421,466,4,269
9270843001001,33,49,542,11,1000
9271163001001,609,200,148,3,107
9271931001001,633,305,355,2,696
9272443001001,1438,427,357,0,28
9272763001001,349,285,510,0,28
9273147001001,1465,355,482,6,107
9273339001001,693,135,60,6,808
9273723001001,1267,420,520,5,107
9273787001001,96,214,257,2,986
9273851001001,1736,195,307,2,696
9274171001001,677,377,300,10,610
9274235001001,442,248,617,8,678
9274363001001,554,216,595,2,80
9274427001001,1047,450,308,2,116
9274555001001,961,216,185,6,61
9275003001001,980,221,415,2,913
9275195001001,596,486,523,2,512
9275259001001,640,281,523,2,12
9275771001001,538,473,644,2,287
9276091001001,1603,108,422,8,689
9276347001001,1076,225,537,8,927
9276475001001,1681,248,123,3,698
9276539001001,100,159,329,2,19
9276923001001,41,330,478,2,544
9277243001001,1343,216,363,2,857
9277499001001,1001,115,651,5,63
9277819001001,789,140,129,5,276
9278459001001,1507,24,225,2,853
9278587001001,131,223,520,0,486
9279035001001,942,357,560,6,705
9279291001001,1520,223,322,6,209
9279547001001,634,101,482,0,19
9279611001001,762,147,352,6,922
9279867001001,1687,259,395,4,864
9280571001001,317,138,357,1,780
9281787001001,468,99,416,2,624
9281403001001,880,125,380,2,75
9281659001001,1591,229,211,8,840
9281723001001,1025,231,631,8,748
9281851001001,397,79,300,1,47
9282555001001,1826,178,419,0,562
9282875001001,1507,27,141,2,853
9281915001001,788,174,300,4,970
9282235001001,382,85,482,6,119
9282683001001,1275,128,85,11,17
9282747001001,1208,137,374,0,168
9282811001001,1507,159,411,2,853
9283067001001,985,179,106,2,909
9283003001001,80,459,75,6,691
9243387001001,174,406,405,8,925
9243579001001,1420,216,99,8,167
9243771001001,1639,216,357,11,132
9270200001001,537,223,568,2,927
9270264001001,890,305,313,3,328
9270328001001,293,268,300,10,40
9211640001001,1694,494,621,10,495
9211768001001,1489,291,26,6,501
9237560001001,1761,216,494,11,85
9239608001001,1069,216,325,8,700
9248248001001,215,33,395,3,497
9207544001001,1451,320,221,5,562
9207288001001,1065,202,542,5,105
9207160001001,492,471,64,5,26
9208120001001,505,377,300,1,963
9208248001001,980,140,13,2,913
9208696001001,884,407,483,8,151
9208952001001,988,64,75,2,151
9209400001001,292,335,357,10,492
9210040001001,317,353,361,2,385
9210104001001,17,187,300,0,631
9210488001001,379,249,61,5,497
9210552001001,1570,301,144,2,807
9211896001001,1072,102,3,5,596
9212344001001,1607,53,15,7,792
9212664001001,1533,445,482,3,497
9212920001001,952,341,432,7,1008
9213112001001,924,234,203,2,822
9213432001001,1321,239,604,2,799
9213496001001,572,219,470,2,255
9213624001001,1343,216,579,8,925
9213880001001,933,388,369,8,925
9213944001001,722,216,77,9,682
9214264001001,1325,216,139,2,979
9214456001001,1641,216,127,8,153
9214904001001,131,385,520,11,486
9215032001001,985,304,236,2,909
9215096001001,1185,403,520,10,734
9215224001001,534,226,347,2,986
9215288001001,1713,237,547,2,432
9215352001001,1526,240,520,1,371
9215608001001,416,248,520,3,555
9216120001001,1152,227,534,2,247
9216248001001,1686,231,614,8,858
9216376001001,905,397,300,10,94
9216504001001,82,216,64,11,535
9216760001001,1805,427,300,3,150
9217016001001,676,136,602,3,319
9217656001001,492,378,38,5,997
9218040001001,1540,445,31,5,497
9219064001001,402,115,300,9,63
9219320001001,470,100,300,9,893
9219768001001,1326,341,605,9,231
9219832001001,1594,362,657,5,538
9220088001001,910,109,543,2,986
9220152001001,791,429,543,1,157
9220344001001,642,23,542,3,17
9220536001001,1182,492,408,6,19
9221112001001,1238,149,377,2,80
9221240001001,1781,126,504,2,692
9221688001001,1503,54,565,2,390
9221816001001,52,216,557,2,12
9221944001001,114,216,643,2,12
9222072001001,389,483,82,9,158
9222328001001,1584,335,611,5,716
9222520001001,501,216,369,5,535
9223224001001,144,245,546,2,194
9223480001001,1791,99,328,5,59
9223800001001,1219,100,225,2,19
9224696001001,1736,137,174,2,696
9224952001001,128,108,95,5,136
9225080001001,1430,75,557,3,212
9225208001001,540,445,580,3,482
9225912001001,520,228,482,4,678
9225976001001,80,226,482,6,691
9226040001001,581,380,146,3,560
9226296001001,526,378,482,3,691
9226424001001,942,283,221,6,705
9226488001001,486,473,352,3,783
9226936001001,929,225,19,6,768
9227128001001,562,229,396,2,432
9227192001001,1182,288,482,4,19
9227384001001,1465,226,482,5,107
9227448001001,634,140,470,6,19
9227640001001,1679,14,520,2,334
9228088001001,1713,139,522,2,432
9228472001001,678,134,520,9,412
9228856001001,524,134,264,5,193
9229432001001,506,365,543,2,19
9229816001001,969,102,332,2,596
9230136001001,1590,349,85,5,374
9230328001001,1669,28,482,3,462
9231544001001,1714,24,430,5,41
9231608001001,485,87,165,0,642
9231672001001,350,489,357,8,210
9231736001001,461,385,221,6,232
9231992001001,317,216,160,5,709
9232120001001,276,169,160,8,689
9232248001001,1479,216,219,2,904
9232312001001,1150,340,84,2,477
9232568001001,1699,223,550,8,986
9232696001001,476,236,482,6,961
9233080001001,520,36,482,6,158
9233400001001,562,242,82,2,432
9233656001001,929,160,482,2,620
9233720001001,809,161,482,4,622
9233784001001,614,228,171,2,811
9234040001001,1567,159,328,0,619
